Metabolite	Significant	Compound CID	Vip	Pvalue	AUC	Fold Change	Log2(Fold Change)	Direction of FC
4-hydroxybenzaldehyde	No	CID126	0.616628555017998	0.0757219863502432	0.525086505190311	1.53814130303176	0.62118804414442	CD/Control
C20:0 LPE	No	NA	0.614517799689034	0.0980171662493334	0.585207612456747	1.21744545509923	0.283857137054545	CD/Control
C14 carnitine	No	NA	0.610477858755676	0.0178714095576745	0.782871972318339	10.2642741963838	3.3595597106146	CD/Control
palmitoleic acid	No	CID445638	0.610163307136387	0.31583364705315	0.531141868512111	0.664370010307029	-0.589941143438107	CD/Control
C36:4 DAG*	No	NA	0.609814087864743	0.165816271370511	0.624134948096886	0.670995091575442	-0.575625881942782	CD/Control
fumarate/maleate*	No	NA	0.609412898253907	0.277373299778743	0.56098615916955	0.830102573136869	-0.26863847817154	CD/Control
histamine	No	CID774	0.609109575269677	0.0270942757039909	0.669982698961938	3.99000815124417	1.99639169375277	CD/Control
C34:3 DAG	No	NA	0.609100928963029	0.204426981432926	0.613970588235294	0.548919242215035	-0.865334181405406	CD/Control
urate	No	CID1175	0.607414987104722	0.060490917635647	0.54757785467128	1.9452247527365	0.959936854916163	CD/Control
choline	No	CID305	0.600681151851384	0.0640940050297146	0.591262975778547	1.48380880184899	0.569305203552095	CD/Control
C34:3 DAG*	No	NA	0.598849179136408	0.269982536681286	0.554065743944637	0.43184431099226	-1.21141681083928	CD/Control
12.13-diHOME	No	NA	0.597152516723372	0.299708564246813	0.56401384083045	1.2347614185627	0.304232310224849	CD/Control
C18:0 CE	No	NA	0.595941599701597	0.234716537844856	0.640138408304498	1.28385910747144	0.360486887736588	CD/Control
4-pyridoxate	No	CID6723	0.58894020481215	0.269986095448914	0.59818339100346	0.800509367127337	-0.321009810410551	CD/Control
C54:2 TAG	No	NA	0.588712320746803	0.0748858179092845	0.662629757785467	0.682189741721274	-0.551755033983419	CD/Control
7-methylguanine	No	CID135398679	0.583514800700719	0.344514340598976	0.517301038062284	0.838630839778194	-0.253892210115686	CD/Control
C49:1 TAG	No	NA	0.571824482496501	0.29501340566777	0.426470588235294	0.314006330956539	-1.67113444803949	CD/Control
C16:1 MAG*	No	NA	0.569894638383576	0.133971612433845	0.542171280276817	1.44874169748881	0.534800393396684	CD/Control
trigonelline	No	CID5570	0.56981462067361	0.0520297858956961	0.585640138408305	2.22493715056336	1.15376458378636	CD/Control
atenolol	No	CID2249	0.56961392668045	0.048417564622846	0.615484429065744	91.3007289424076	6.51255447357877	CD/Control
phenyllactate	No	NA	0.567772544057858	0.0906025129334191	0.48961937716263	1.74023962339568	0.79928597255826	CD/Control
C4 carnitine	No	NA	0.565290945731697	0.0149145144853725	0.740051903114187	30.7843706367701	4.94412616893031	CD/Control
levoglucosan	No	CID2724705	0.564471233155126	0.0533263637109337	0.570501730103806	1.91627976400151	0.938308200256597	CD/Control
riboflavin	No	CID493570	0.563509651355158	0.212742463092107	0.618728373702422	0.847663035209935	-0.238437219301678	CD/Control
C48:4 TAG	No	NA	0.548168675596576	0.233015745143106	0.475129757785467	0.440849477842197	-1.18164194395527	CD/Control
succite	No	NA	0.546291158324502	0.112900794632371	0.603373702422145	1.57150743562603	0.652149098299834	CD/Control
4-hydroxystyrene	No	CID62453	0.540344791538824	0.107871435410504	0.530709342560554	1.71587029898434	0.778940505002968	CD/Control
C24:0 TAG	No	NA	0.5327567766779	0.174472692974855	0.609861591695502	1.19451289345655	0.256422426188914	CD/Control
C36:4 PC-A	No	NA	0.529768251304545	0.172172124273672	0.679930795847751	0.56307930846901	-0.828589957880601	CD/Control
C36:4 DAG	No	NA	0.527773350281407	0.210915631609353	0.612456747404844	0.805554145570381	-0.311946531504201	CD/Control
carnitine	No	CID288	0.526920064478629	0.0446088146508633	0.730968858131488	3.552219911745	1.82872089918888	CD/Control
malonate	No	CID9084	0.523327238931685	0.151951077101753	0.598615916955017	1.50671214652546	0.591403820089524	CD/Control
C36:2 PC plasmalogen	No	NA	0.502847479111295	0.257364666981298	0.572231833910035	13.1527161255141	3.71728885152882	CD/Control
aspartate	No	CID5960	0.497902980356188	0.231322927919919	0.573961937716263	1.16186961076448	0.216448173339368	CD/Control
ribitol	No	CID6912	0.493384216103639	0.0613961818996112	0.52681660899654	2.28705894329571	1.19349354813026	CD/Control
C50:1 TAG*	No	NA	0.489105670291914	0.230217145253026	0.626730103806228	0.693582871710716	-0.527859823783105	CD/Control
proline	No	CID145742	0.48887351723508	0.192515107384824	0.546712802768166	1.21004486915013	0.275060544442196	CD/Control
7-hexadecenoic acid methyl ester	No	CID543305	0.486911690624906	0.195547528906614	0.583044982698962	1.16631522014254	0.221957758586434	CD/Control
saccharin	No	CID5143	0.486863979149855	0.268694286489356	0.50886678200692	0.410539560606706	-1.28440684452586	CD/Control
inosine	No	CID135398641	0.485238548998479	0.325454249535298	0.568339100346021	0.721565694553278	-0.470797344811737	CD/Control
C55:2 TAG*	No	NA	0.478464017117344	0.179177367145439	0.610726643598616	0.628025076305799	-0.671105929496976	CD/Control
C54:3 TAG	No	NA	0.477494044113572	0.142150381603214	0.618512110726644	0.787006527711607	-0.345552492880005	CD/Control
C2 carnitine	No	NA	0.471743207623439	0.0316672551171819	0.686418685121107	8.68320778203661	3.11822810676105	CD/Control
4-guanidinobutanoic acid	No	CID500	0.471157084054636	0.265529419751823	0.663927335640138	1.50315006272193	0.587989043810378	CD/Control
C54:1 TAG	No	NA	0.469759327957144	0.176418559337138	0.68295847750865	0.726666382512976	-0.460634929866478	CD/Control
palmitic acid	No	CID985	0.469384410077314	0.172821450450506	0.472318339100346	0.712629751768405	-0.488775378701126	CD/Control
citrate	No	CID31348	0.469005316912859	0.316117712876408	0.482698961937716	1.27037573586773	0.345255262431672	CD/Control
hyodeoxycholate/ursodeoxycholate*	No	NA	0.46172650544249	0.246043889997331	0.498702422145329	1.23225839945486	0.301304814898833	CD/Control
guanosine	No	CID135398635	0.457522888646215	0.239572079705643	0.619809688581315	0.698748142562495	-0.51715555195041	CD/Control
C52:1 TAG	No	NA	0.45457660994068	0.148182922510683	0.654411764705882	0.756290849583191	-0.402986931134124	CD/Control
nervonic acid	No	CID5281120	0.444631024778349	0.353432368090029	0.520112456747405	1.25312449157473	0.325529746228696	CD/Control
2-hydroxyglutarate	No	CID43	0.443200151008442	0.152361012160259	0.517733564013841	1.54613161589527	0.628663135250632	CD/Control
C54:4 TAG	No	NA	0.442516647007763	0.215852972637218	0.596453287197232	0.839641401788274	-0.252154788807571	CD/Control
C50:3 TAG	No	NA	0.436668243080413	0.259248714554076	0.573313148788927	0.792406436807903	-0.33568749543593	CD/Control
beta-sitosterol	No	CID222284	0.434648484447806	0.329178854413816	0.576340830449827	0.631920269168785	-0.662185553148151	CD/Control
heptadecanoate	No	CID4113470	0.434614359046422	0.395162412421237	0.546280276816609	0.834795059996823	-0.260506031690971	CD/Control
C20:3 CE	No	NA	0.425595876849291	0.182447779909986	0.538062283737024	1.22261427461397	0.289969316477263	CD/Control
citrulline	No	CID9750	0.423303763864132	0.353474607455527	0.560121107266436	0.85730733749664	-0.222115603739535	CD/Control
serine	No	CID5951	0.413285076448696	0.201851132490206	0.554930795847751	1.23183386386197	0.300807694389411	CD/Control
taurodeoxycholic acid	No	CID2733768	0.409996587163981	0.152839873218337	0.533520761245675	7.61144493008909	2.92817035590957	CD/Control
fucose	No	CID17106	0.409151595115104	0.264848479617315	0.668252595155709	1.27334098963541	0.348618812154395	CD/Control
taurolithocholic acid	No	CID439763	0.401371393608536	0.160431297824275	0.547794117647059	7.93656703858905	2.98851510467336	CD/Control
C36:4 PC-B	No	NA	0.400613716320489	0.493622462396576	0.508650519031142	0.335946797500456	-1.5736953174179	CD/Control
C52:2 TAG*	No	NA	0.400444678384175	0.278427753897751	0.633650519031142	0.712183287244597	-0.489679514412794	CD/Control
C50:2 TAG	No	NA	0.400389697147217	0.246511080606816	0.591262975778547	0.817605237991221	-0.290523655950683	CD/Control
C56:4 TAG	No	NA	0.398926988789909	0.265951181830014	0.60423875432526	0.711066475303653	-0.491943655847279	CD/Control
C44:1 TAG	No	NA	0.395531373403699	0.498410373430383	0.623702422145329	1.76256491050394	0.81767638905058	CD/Control
orotate	No	CID967	0.390400895247442	0.618805917836462	0.498269896193772	0.897523302214529	-0.155978699068185	CD/Control
C52:3 TAG	No	NA	0.386865584978494	0.285465545417618	0.589100346020761	0.852436897371359	-0.230335053969221	CD/Control
tartarate	No	CID444305	0.385172184745405	0.186778901313466	0.575475778546713	14.5183334365693	3.85980395037054	CD/Control
C50:0 TAG	No	NA	0.370699945237624	0.354427492503672	0.475346020761246	1.33174599118893	0.413318938116594	CD/Control
C51:2 TAG*	No	NA	0.370222711029889	0.211967695236867	0.596020761245675	0.782763487504604	-0.353351632771115	CD/Control
C56:4 TAG*	No	NA	0.369365178613094	0.261982742877199	0.642733564013841	0.631973545291963	-0.662063927109838	CD/Control
1-methylnicotinamide	No	CID457	0.367459352185745	0.262554651439489	0.588019031141868	2.17505372967422	1.1210510398474	CD/Control
C50:5 TAG	No	NA	0.362305973609937	0.354580662058023	0.556228373702422	0.727344541822978	-0.459289166739061	CD/Control
C42:0 TAG	No	NA	0.362064314373875	0.811613745032818	0.60856401384083	1.18736155786526	0.24775931013859	CD/Control
butyrobetaine	No	CID725	0.358573225858405	0.596567864018306	0.547145328719723	1.12574036950499	0.170874135750541	CD/Control
C52:2 TAG	No	NA	0.354404155839232	0.219052990732868	0.614186851211073	0.817456586612387	-0.290785980719604	CD/Control
acesulfame	No	CID36573	0.350103840178826	0.205819977645616	0.618944636678201	2.16384900139007	1.11359982793255	CD/Control
C54:3 TAG*	No	NA	0.345610523438451	0.312947931723978	0.66219723183391	0.71227219882207	-0.489499414306727	CD/Control
histidine	No	CID6274	0.343571289035924	0.559586690438036	0.535034602076125	1.1542070525514	0.206902051448269	CD/Control
shikimate	No	CID8742	0.338086042245563	0.505732835051462	0.530925605536332	0.748552216946317	-0.417825136650532	CD/Control
C34:0 PE	No	NA	0.335524818023212	0.530325303790017	0.509515570934256	0.682131269507069	-0.55187869633681	CD/Control
C48:2 TAG*	No	NA	0.329960854075228	0.419001685270873	0.589100346020761	0.548916462826071	-0.865341486343033	CD/Control
alpha-ketoglutarate	No	CID51	0.327738190449563	0.476256997458243	0.47621107266436	1.26142107264273	0.335049939434131	CD/Control
triethanolamine	No	CID7618	0.322933634962633	0.432041623397652	0.557093425605536	1.2912755597318	0.368796906328175	CD/Control
thiamine	No	CID1130	0.317247677842308	0.151439234797602	0.762110726643599	1.78770295268855	0.838107036137956	CD/Control
proline betaine	No	CID115244	0.316906590382345	0.469963404656572	0.592560553633218	0.645304874477985	-0.631947171592346	CD/Control
C48:0 TAG	No	NA	0.316769474586911	0.480509072323093	0.519031141868512	1.3341955237547	0.415970106163467	CD/Control
tyrosine	No	CID6057	0.311785772551038	0.293778628573621	0.555363321799308	1.15206234535063	0.20421879220937	CD/Control
sorbitol	No	CID5780	0.308859466184057	0.250422827876685	0.575259515570934	2.27264799888434	1.18437424834855	CD/Control
glycoursodeoxycholic acid	No	CID12310288	0.2900469463407	0.248556365134282	0.708044982698962	68.3679670590189	6.0952486219014	CD/Control
C46:0 TAG*	No	NA	0.288392818683218	0.505093170761959	0.56704152249135	0.511052416404941	-0.968456825232712	CD/Control
C30:0 DAG	No	NA	0.285995038131418	0.346215638347109	0.620242214532872	0.612246658493909	-0.707815099985282	CD/Control
C36:2 DAG	No	NA	0.282541105384902	0.472543457518852	0.579584775086505	0.883665281246289	-0.17842809238774	CD/Control
taurohyodeoxycholate/ tauroursodeoxycholate	No	NA	0.280786598508833	0.24878245123557	0.755622837370242	188.279582972801	7.5567327524411	CD/Control
ethyl glucuronide	No	CID152226	0.276572876317729	0.42241023942311	0.618079584775087	0.461498262448323	-1.11560287878642	CD/Control
C38:5 DAG*	No	NA	0.272839974135803	0.651026891320611	0.633217993079585	1.32350481437613	0.404363442784906	CD/Control
C56:2 TAG	No	NA	0.272149207852428	0.3874142228548	0.647923875432526	0.740291034793707	-0.433835537782286	CD/Control
dihydroxybenzoic acid	No	CID19	0.262547022867991	0.928973989388105	0.562283737024221	0.980042855355428	-0.0290832580503938	CD/Control
C56:3 TAG*	No	NA	0.26134906671309	0.699529790811497	0.649653979238754	1.25659741383357	0.329522516031191	CD/Control
cytosine	No	CID597	0.256982248172415	0.828246953338354	0.5030276816609	0.93220187952958	-0.101285673208455	CD/Control
C46:2 TAG*	No	NA	0.243082039339298	0.431309875382939	0.44788062283737	0.439127380106897	-1.1872886038915	CD/Control
caffeine	No	CID2519	0.237797356800457	0.765347516953856	0.55211937716263	0.900930466802772	-0.150512330768468	CD/Control
acetytyrosine	No	NA	0.229906609885983	0.680103314790258	0.610942906574394	0.893189856783278	-0.162961227125491	CD/Control
glycolithocholic acid	No	CID115245	0.22480362061953	0.394220345931862	0.621107266435986	1.49132946904542	0.576599017412869	CD/Control
C36:1 PC	No	NA	0.224268433348068	0.790453903066136	0.685337370242215	1.21341064853452	0.279067877205853	CD/Control
C16:0 LPE	No	NA	0.223406327741808	0.37316123768525	0.595588235294118	0.827652986102485	-0.272902085817622	CD/Control
alpha-ketoisovalerate	No	CID49	0.2180074097651	0.60619236842893	0.502162629757785	1.13085333412955	0.177411831321799	CD/Control
2-methylglutaric acid	No	CID12046	0.217294525420108	0.546703723164097	0.731401384083045	1.61294906096009	0.689700877017612	CD/Control
C48:3 TAG	No	NA	0.215435922266405	0.851943182018765	0.508217993079585	1.08747562368156	0.120983062581706	CD/Control
C34:1 PC	No	NA	0.213406271495988	0.85665458044984	0.58477508650519	1.17121529382482	0.228006297687088	CD/Control
C46:1 TAG	No	NA	0.213238707578384	0.967067861911739	0.618079584775087	1.03084177061134	0.043822902761157	CD/Control
C20 carnitine	No	NA	0.211899014805217	0.677787846053417	0.48810553633218	1.1248501387778	0.169732807270191	CD/Control
C32:0 DAG	No	NA	0.211362049770311	0.794472136523845	0.580449826989619	1.09483871670034	0.130718358635327	CD/Control
C34:2 PC	No	NA	0.202711090759414	0.601153999056139	0.664359861591695	0.607228347572934	-0.719688952440518	CD/Control
C53:3 TAG*	No	NA	0.197499705926204	0.492982297458224	0.615916955017301	0.806355404456903	-0.310512242195293	CD/Control
C36:2 PC	No	NA	0.196036725744729	0.900584420439708	0.669982698961938	1.09930892007659	0.136596859295416	CD/Control
C36:5 PC plasmalogen-B	No	NA	0.189986044915731	0.934018821317442	0.522491349480969	1.08178209854628	0.113409928919274	CD/Control
C56:5 TAG	No	NA	0.187064354216505	0.435772647040033	0.611375432525952	0.807778022943773	-0.307969199429849	CD/Control
anserine	No	CID112072	0.173825755462051	0.628749750101674	0.530925605536332	1.31464679976219	0.394675249193598	CD/Control
C48:1 TAG	No	NA	0.172615484568781	0.918744104480438	0.57288062283737	0.953021073166891	-0.0694199795798036	CD/Control
lysine	No	CID5962	0.168834828264743	0.733964399080004	0.550173010380623	1.07485038114697	0.104135851070521	CD/Control
glycodeoxycholic acid	No	CID3035026	0.165630272006216	0.788055958064332	0.6280276816609	0.850358682026808	-0.233856595246911	CD/Control
C44:0 TAG	No	NA	0.165029310950716	0.873410909890355	0.534602076124567	0.895012298695257	-0.160020587767733	CD/Control
homovanillate	No	CID1738	0.164924298373906	0.601236595103115	0.509083044982699	1.17136900462341	0.228195625180932	CD/Control
1-methylguanine	No	CID70315	0.162894376755605	0.577551418786045	0.664359861591695	1.2619033383667	0.335601404298333	CD/Control
C36:3 DAG	No	NA	0.155755801159536	0.820636020704141	0.543685121107266	0.963120993533747	-0.0542110446834487	CD/Control
C46:1 TAG*	No	NA	0.149417065501583	0.970447319308214	0.426470588235294	1.04164557017207	0.0588644703818811	CD/Control
C36:0 DAG	No	NA	0.14670886207582	0.663819621615063	0.515570934256055	1.16840963586754	0.22454616122649	CD/Control
uridine	No	CID6029	0.144426886001876	0.685147548020914	0.581747404844291	0.919992821442598	-0.12030549079333	CD/Control
C51:0 TAG*	No	NA	0.140329435872137	0.758907824602375	0.492214532871972	1.11751991659591	0.160300543550068	CD/Control
isoleucine	No	CID6306	0.131571277764302	0.799541684538231	0.48961937716263	0.963671672309294	-0.0533863980317157	CD/Control
piperine	No	CID638024	0.128771043493094	0.908863069912356	0.551903114186851	1.07305613287242	0.101725547202061	CD/Control
caprylic acid	No	CID379	0.116540685537049	0.962941613137832	0.816608996539792	0.966941173174394	-0.0484999732836514	CD/Control
C36:3 PC	No	NA	0.11205136536274	0.629006484125712	0.663494809688581	0.742469026095264	-0.429597253257915	CD/Control
C52:0 TAG	No	NA	0.109775388265876	0.943318910053111	0.569636678200692	1.02008439289164	0.0286885131474789	CD/Control
C56:1 TAG	No	NA	0.107934184277429	0.63240630604566	0.658304498269896	0.813303218000249	-0.298134772661778	CD/Control
C46:0 TAG	No	NA	0.106584241541063	0.943291152808739	0.488754325259516	0.965543434925024	-0.0505869346845505	CD/Control
C58:6 TAG	No	NA	0.105893841677728	0.632264942136193	0.523356401384083	0.654450786176015	-0.611643387375841	CD/Control
C44:0 TAG*	No	NA	0.0975126066603734	0.848440210094308	0.595155709342561	0.833594765371341	-0.262581876767725	CD/Control
chenodeoxycholate/deoxycholate*	No	NA	0.0969530941213294	0.550279905207075	0.556228373702422	0.910689787906704	-0.1349683884604	CD/Control
C48:0 TAG*	No	NA	0.0957817319860301	0.733402303767082	0.603806228373702	1.17877578262916	0.237289326416334	CD/Control
methionine	No	CID876	0.0877672308512417	0.642177470874938	0.493944636678201	1.06378359318139	0.0892046914420983	CD/Control
C48:2 TAG	No	NA	0.0868979330167811	0.833029866808215	0.47923875432526	0.921553993578905	-0.11785939947465	CD/Control
C34:0 DAG*	No	NA	0.0866716973204669	0.859352607711392	0.51643598615917	1.0604334264956	0.084654052005264	CD/Control
N-acetylspermidine	No	CID496	0.0793337830257889	0.879288816746679	0.54757785467128	1.04180460710619	0.0590847221537881	CD/Control
C52:0 TAG*	No	NA	0.0635967176430129	0.750448098796897	0.624134948096886	0.904733512151145	-0.144435183701014	CD/Control
9.10-diHOME	No	NA	0.0623915453663783	0.967470061575981	0.55363321799308	1.00776987397963	0.0111662345004697	CD/Control
arginine	No	CID6322	0.0548134387897091	0.932915193716002	0.618512110726644	1.02492229415283	0.0355145340331803	CD/Control
C36:3 DAG*	No	NA	0.052683855468484	0.956755081128103	0.581747404844291	0.979163462709135	-0.0303783697324091	CD/Control
C56:3 TAG	No	NA	0.0479879522502405	0.612257096529975	0.606833910034602	0.842949221749994	-0.246482367321306	CD/Control
myristic acid	No	CID11005	0.0475625150251908	0.66851309109738	0.466262975778547	0.799581539529879	-0.322682930879032	CD/Control
carnosine	No	CID439224	0.0427005176181054	0.897098152705117	0.528979238754325	0.948359245216128	-0.076494429102375	CD/Control
sphinganine	No	CID91486	0.0420896391413333	0.813602587799425	0.59083044982699	0.938803562024813	-0.0911047791172636	CD/Control
C16:1 MAG	No	NA	0.0404918802827342	0.960082821299726	0.548010380622837	0.991354161744447	-0.0125275419020195	CD/Control
C56:1 TAG*	No	NA	0.0311404215676647	0.845558297704432	0.603373702422145	0.898952557386759	-0.153683115998508	CD/Control
13-docosenoate	No	CID5281116	0.0292279196116397	0.745577041657172	0.5030276816609	0.822099732373879	-0.282614670964214	CD/Control
3-methylhistidine	No	CID64969	0.0268759524397894	0.661389187618517	0.520328719723183	0.893577724090229	-0.162334873418338	CD/Control
C56:2 TAG*	No	NA	0.023402139583589	0.774657294934381	0.647491349480969	0.861440045751956	-0.215177703203493	CD/Control
epoxysqualene	No	CID67694532	0.0224682053624511	0.612001088622382	0.596885813148789	1.33509010633898	0.416937113884011	CD/Control
kynurenic acid	No	CID3845	0.018461076528164	0.928327250679156	0.508434256055363	0.978258727745654	-0.0317120183897578	CD/Control
C32:1 PC	No	NA	0.0172584256982377	0.920896044240134	0.642733564013841	0.910416182378706	-0.13540189353678	CD/Control
C50:1 TAG	No	NA	0.0163626124075952	0.66733695862383	0.579152249134948	0.934998371672419	-0.0969642423813897	CD/Control
C36:2 PC*	No	NA	0.0145013224227784	0.79915640517661	0.674740484429066	0.800599350045876	-0.320847650390954	CD/Control
C32:2 DAG*	No	NA	0.0135662245607873	0.938258336760699	0.583910034602076	0.956933545313855	-0.0635093553119759	CD/Control
C46:2 TAG	No	NA	0.0125249846136308	0.703402636156742	0.57136678200692	0.753174319576187	-0.408944284594928	CD/Control
C36:2 DAG*	No	NA	0.0111463958722165	0.97839956904432	0.597750865051903	1.01038945587152	0.0149114887736961	CD/Control
C55:3 TAG*	No	NA	0.000991489573770324	0.75317355998401	0.621539792387543	0.885309079822727	-0.175746876888836	CD/Control
